fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
48,-0.094663587725907,-0.09730777999405538,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.00813375495040547,-0.01534020147159625,-0.012625054212644704,-0.0025458849050708386,0.0074782690472023905,-0.009279762350713617,-0.0039539297388554665
49,0.004342025835288532,0.003310092940668974,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.0017270343215908702,-0.019098691369319364,-0.0017123255608509247,0.011549172317876,0.014489936403722026,-0.015995000103688994,0.02305195804914075
50,-0.05141761824035318,-0.06766125355578567,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.012250849416607413,-0.011091464947087681,0.002520485785430937,-0.028406959023207112,-0.008319406648604,0.001125123165487052,0.018094742597966416
51,-0.015282076405141787,-0.052311334225276784,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,-0.009588014391609834,0.027635224358774524,-0.01653413654864706,-0.005564292719010511,-0.003103353907040218,0.018772524936041046,0.03310662478252757
52,-0.05530646722799237,-0.06516285698500268,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.01779356243923109,-0.00990936771459312,0.009329154091296088,0.02012526444235845,-0.02233540186569045,-0.034353575235697,-0.02390992872748856
53,-0.09009095027591463,-0.0921813699990024,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,-0.02183497526680993,-0.02165186017264591,0.007342551480105231,0.027735131353824195,-0.0033741834381354695,-0.03280602642469255,-0.008084992291568094
54,0.005531955141992118,-0.017538491884423912,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.022187286569245422,0.014255669260990977,-0.03606600504775,-0.04476432377697015,-0.023457690430387035,0.003992623747404433,0.07194872074729428
55,-0.044809426118086915,-0.28985023035942103,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.0033261768152197833,-0.00926973129589359,0.02944975922764499,-0.010785313584772815,0.02404079837031712,-0.005316969769142111,-0.014692812779459708
56,0.02514349696009044,-0.107357710630263,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.002973448212061802,-0.034981139340326386,-0.003685482698430409,0.021939568296403665,-0.0082806826054574,-0.0025045165160992645,0.03645580306738705
57,-0.06035494141638664,-0.09015186060057334,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.010403342631295321,-0.006548269049502631,-0.018174452650348318,-0.012496552089760327,0.04205678489633615,-0.02025422000461119,-0.014322684546531494
58,-0.006352506587594675,-0.008573905355312439,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.03310710624599707,-0.048034910922267596,0.018873017423485638,0.023303617302113545,-0.005888287977946383,0.004057313517446426,-0.0026553614811767544
59,0.040765697687659364,0.02019952431447858,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,-0.0031168442082946334,0.008710849690749468,-0.0159846503694669,-0.022791013762893497,0.02522492572833006,0.038300497006302316,0.024801863744942487
60,-0.0039248236899711575,-0.012650108551183648,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.007964990492998859,0.0006760782515635722,0.004583268025056575,-0.004248694866088099,0.02182570265639936,-0.010463975008064641,0.02780451667781696
61,-0.008622560710643379,-0.037676021729360354,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.007119136475761301,0.003657542189098395,-0.012551915487262422,0.03262852100700027,0.011554949678601822,-0.01868879151207503,0.025802459322505644
62,-0.044660566471851126,-0.16518501470162028,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,-0.021996293024613124,-0.0073301599409120845,0.04023899036662817,0.029803381662615404,-0.008257926331641042,-0.011007686876406585,0.006706003972243568
63,-0.025029891138794946,-0.12132533578985316,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.002628439825587714,-0.004993383626580261,0.023364242275358917,-0.013420217551840063,0.03248559445706678,0.01194738626999432,0.018604120487126386
64,0.014026539998964749,-0.015292259039001665,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.019344260459847606,0.01069334576011558,0.04486031028868846,-0.008467201739065521,0.0005688096691372823,-0.010871399650094982,0.009377607528424536
65,-0.06750344704807443,-0.06901054254097772,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.01510512173741585,0.01576339462124614,0.007073173475408723,-0.0026474998698567285,-0.03271797917618615,0.038915152397368716,-0.03318369078193277
66,-0.029538292294964075,-0.030331124045868796,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,-0.012700613927854843,-0.02179218327782393,0.011398746981024254,0.012362207117920932,-0.0017429542036699885,-0.0039741474992438745,-0.011340300908864221
67,0.013568691580991388,-0.10299777304114399,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,-0.008106078851366183,0.011676945650338656,-0.0270836388026646,0.020963025636590672,0.018910966829906138,0.032383946710636026,0.034316572326385006
68,-0.06680146797178543,-0.06989001549248863,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.04096091552833605,-0.009681708746036532,-0.038149643624067364,0.0032570400199280593,0.027171716747859297,-0.028129158728639636,-0.025433810148346447
69,0.08942969372870424,0.06807956408319993,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.008781164960793264,-0.0058065808362431914,-0.005653179108598083,-0.0014495250904798863,0.008098778602872581,0.012682369657992942,0.026260706082280306
70,-0.07592531947425596,-0.08034705854601998,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.008500743807870225,-0.025780860216905798,-0.007826026784873496,0.007463553162064329,-0.011669715729783902,0.03394038462844766,-0.020328963398481604
71,-0.04301436610777776,-0.04696040395946244,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,-0.02344905476523993,0.010194160544267472,0.02126447403057714,-0.0009014405899152589,-0.024147067591913228,0.005616763107824418,0.02479981379666718
72,-0.043229380374831594,-0.08784028994881243,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.012667797792823477,0.0008561093940896214,-0.003109110137686333,0.013784546586492086,-0.038714932248133715,0.07690794286946638,-0.05792818733576841
73,-0.06809649215217761,-0.08324730403777303,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,-0.022769350443134016,0.0008934897072800929,0.011103727665728291,-0.03044572789277895,0.01649670938064407,-0.008436665104958196,0.00538920122423181
74,-0.058751822920072305,-0.05875705148056776,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.02160456400888977,-0.018164708364495796,-0.002202092766273145,0.007215471871444956,-0.009671343776000495,-0.00883189913945639,-0.02249191992138346
75,-0.051919229701827385,-0.12654011284933486,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.002682741558772017,-0.011711850575232186,-0.011166988487161068,0.007642850926283718,0.009676485511478284,-0.033648456340764896,0.011235602997652583
76,-0.014287629265904211,-0.06029120664756915,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,-0.0017584082166213655,-0.01085575062316424,-0.019561272082036597,-0.00035252187329155583,0.0012639779220734227,-0.03226329210791794,-0.002642253465427835
77,-0.00983321739281906,-0.07164037451205019,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,-0.030904074403716918,0.010056008982450626,0.03396737147223021,0.007953207987228029,-0.0027046116435432755,0.01674820511557411,-0.015461693676810762
78,-0.01212301100157176,-0.031057273200615576,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,-0.01408913571166166,0.005005741109746298,0.0016895057435893702,-0.0049128877224953625,0.025774612959979893,-0.016818945560002428,0.034683758885673786
79,-0.002417920661479611,-0.026333618830010064,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,-0.023154557182444146,-0.002692985074538723,-0.0004993815097420918,0.00022160908489956554,-0.0007773563431088037,0.021045932416144452,-0.02321626904422156
80,-0.01059110244464656,-0.019369334122770532,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.02727337034004602,0.009534880181133775,-0.0033718557944714565,-0.008263132243448967,-0.008550043668581786,-0.012765352944708753,0.02483215038396347
81,-0.028593289088685747,-0.03619375297759775,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.023821549321031955,-0.006776511387924522,0.015753713376456435,0.010672554063521434,-0.023875426920671305,-0.03226681373710501,0.02655050128920613
82,-0.05667840010065728,-0.07046031397551711,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.007102293889277389,0.0030533508264587008,0.0006445495727697814,0.013709540609797477,-0.01554854654020148,-0.02821299730742055,0.008546281820662837
83,-0.05896512576302726,-0.059742796525795505,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.02470928799599679,0.016059375028974275,-0.026450832752692978,-0.00805432691622907,-0.015306763075331898,-0.030578863153605827,0.03705229820090894
84,-0.04333490773157811,-0.1861276620813499,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.003504274636098881,-0.01236920932215213,-0.01890224398713951,-0.004147961898142061,-0.02585759554552731,-0.021870662497087114,0.021742695194665228
85,-0.028931969653589462,-0.05380659626959683,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.03721216920757211,0.007207500026204716,0.004467252897248785,-0.003913269301881605,-0.009287242183347621,-0.013036563279400459,0.005036953450063564
86,-0.012140413568754393,-0.10053321191388687,53,different,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Cognitive,0.022926076427287168,0.029464705925979606,0.02253943854979821,0.0007111938459187339,0.010765373017722313,-0.029272195646016554,-0.01045444159284874
